x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.720196327,-0.646536598,-0.441282108,-0.627161942,0.298348723,0.610987245,1.041161321,1.943358657,1.650348859,2.55
0.873279261,-0.544323676,-0.432974097,-0.640754529,0.411897237,0.612369287,1.031711681,1.803525466,1.471157886,2.543333333
1.026362195,-0.442110755,-0.424666086,-0.654347115,0.525445752,0.61375133,1.022262041,1.663692276,1.291966914,2.536666667
1.179445129,-0.339897834,-0.416358075,-0.667939702,0.638994267,0.615133373,1.012812401,1.523859085,1.112775941,2.53
1.150006103,-0.413114182,-0.412837732,-0.450458317,0.553832881,0.61375133,0.99580305,1.136628711,0.620000766,2.526666667
1.120567077,-0.486330529,-0.409317388,-0.232976933,0.468671495,0.612369287,0.978793698,0.749398337,0.127225591,2.523333333
1.091128051,-0.559546877,-0.405797045,-0.015495549,0.383510109,0.610987245,0.961784346,0.362167964,-0.365549584,2.52
1.179445129,-0.471832243,-0.409880643,0.174800663,0.397703673,0.610296223,0.99580305,0.523513953,-0.320751841,2.516666667
1.267762206,-0.384117608,-0.413964242,0.365096874,0.411897237,0.609605202,1.029821753,0.684859942,-0.275954098,2.513333333
1.356079283,-0.296402974,-0.41804784,0.555393085,0.426090802,0.608914181,1.063840457,0.846205931,-0.231156355,2.51
1.255986596,-0.273205715,-0.414809124,0.371893167,0.426090802,0.606841117,1.054390817,1.082846715,0.172023334,2.476666667
1.155893908,-0.250008456,-0.411570408,0.188393249,0.426090802,0.604768053,1.044941177,1.319487499,0.575203023,2.443333333
1.05580122,-0.226811197,-0.408331692,0.004893331,0.426090802,0.602694989,1.035491537,1.556128283,0.978382711,2.41
1.091128051,-0.946651133,-0.413823428,0.14761549,0.426090802,0.606150095,0.143445533,0.604186947,-0.634336044,2.416666667
1.126454882,-1.666491068,-0.419315164,0.290337648,0.426090802,0.609605202,-0.748600471,-0.347754389,-2.247054798,2.423333333
1.161781713,-2.386331003,-0.4248069,0.433059807,0.426090802,0.613060309,-1.640646474,-1.299695724,-3.859773553,2.43
0.731971937,-2.612504276,-0.413964242,0.473837566,0.426090802,0.611678266,-1.538590364,-0.579016973,-2.874223203,2.43
0.302162161,-2.838677548,-0.403121584,0.514615326,0.426090802,0.610296223,-1.436534253,0.141661778,-1.888672853,2.43
-0.127647616,-3.064850821,-0.392278925,0.555393085,0.426090802,0.608914181,-1.334478143,0.86234053,-0.903122503,2.43
0.27861094,-2.126811671,-0.379042433,0.75248559,0.426090802,0.610296223,-1.357157278,0.346033365,-1.127111219,2.44
0.684869496,-1.188772521,-0.365805942,0.949578095,0.426090802,0.611678266,-1.379836414,-0.170273801,-1.351099935,2.45
1.091128051,-0.25073337,-0.35256945,1.146670599,0.426090802,0.613060309,-1.40251555,-0.686580966,-1.57508865,2.46
0.908606092,-0.250008456,-0.354118401,1.180652065,0.426090802,0.615824394,-1.389286054,-0.428427383,-1.171908962,2.466666667
0.726084132,-0.249283542,-0.355667352,1.214633532,0.426090802,0.618588479,-1.376056558,-0.170273801,-0.768729273,2.473333333
0.543562172,-0.248558627,-0.357216303,1.248614998,0.426090802,0.621352565,-1.362827062,0.087879782,-0.365549584,2.48
0.531786562,-0.20216411,-0.347218528,1.071911373,0.426090802,0.618588479,-1.343927783,0.437462758,-0.096763125,2.476666667
0.520010951,-0.155769592,-0.337220752,0.895207748,0.426090802,0.615824394,-1.325028503,0.787045735,0.172023334,2.473333333
0.508235341,-0.109375075,-0.327222976,0.718504124,0.426090802,0.613060309,-1.306129223,1.136628711,0.440809793,2.47
0.408142653,-0.126773019,-0.314408925,0.514615326,0.45447793,0.616515415,-1.36471699,1.174276109,0.440809793,2.476666667
0.308049966,-0.144170963,-0.301594875,0.310726528,0.482865059,0.619970522,-1.423304757,1.211923506,0.440809793,2.483333333
0.207957278,-0.161568907,-0.288780824,0.10683773,0.511252188,0.623425629,-1.481892525,1.249570904,0.440809793,2.49
0.113752396,-0.155769592,-0.266109812,-0.24656952,0.497058623,0.619970522,-1.502681732,1.104359514,0.39601205,2.43
0.019547513,-0.149970278,-0.243438799,-0.599976769,0.482865059,0.616515415,-1.52347094,0.959148123,0.351214307,2.37
-0.074657369,-0.144170963,-0.220767786,-0.953384019,0.468671495,0.613060309,-1.544260148,0.813936733,0.306416563,2.31
-0.139423226,-0.083278159,-0.200349794,-1.381550494,0.45447793,0.609605202,-1.559379572,0.70637274,0.26161882,2.326666667
-0.204189083,-0.022385355,-0.179931801,-1.80971697,0.440284366,0.606150095,-1.574498995,0.598808748,0.216821077,2.343333333
-0.268954939,0.03850745,-0.159513808,-2.237883445,0.426090802,0.602694989,-1.589618419,0.491244755,0.172023334,2.36
-0.357272017,0.024009163,-0.157260788,-1.279606095,0.369316544,0.604077031,-1.521581012,0.141661778,-0.096763125,2.38
-0.445589094,0.009510876,-0.155007768,-0.321328745,0.312542287,0.605459074,-1.453543605,-0.207921198,-0.365549584,2.4
-0.533906171,-0.004987411,-0.152754748,0.636948605,0.25576803,0.606841117,-1.385506198,-0.557504174,-0.634336044,2.42
-0.622223249,-0.381942865,-0.157542416,0.990355854,0.326735851,0.613060309,-1.372276702,-0.347754389,-0.231156355,2.403333333
-0.710540326,-0.75889832,-0.162330083,1.343763104,0.397703673,0.619279501,-1.359047206,-0.138004603,0.172023334,2.386666667
-0.798857403,-1.135853774,-0.16711775,1.697170353,0.468671495,0.625498693,-1.34581771,0.071745183,0.575203023,2.37
-0.787081793,-1.033640853,-0.151064984,1.629207421,0.45447793,0.626189714,-1.368496846,0.399815361,0.978382711,2.4
-0.775306183,-0.931427931,-0.135012217,1.561244488,0.440284366,0.626880735,-1.391175982,0.727885539,1.3815624,2.43
-0.763530572,-0.82921501,-0.11895945,1.493281556,0.426090802,0.627571757,-1.413855118,1.055955717,1.784742089,2.46
-0.686989105,-0.669733856,-0.131069432,1.35735569,0.426090802,0.625498693,-1.389286054,0.545026751,1.426360143,2.466666667
-0.610447638,-0.510252703,-0.143179414,1.221429825,0.426090802,0.623425629,-1.36471699,0.034097786,1.067978198,2.473333333
-0.533906171,-0.350771549,-0.155289396,1.08550396,0.426090802,0.621352565,-1.340147927,-0.47683118,0.709596252,2.48
-0.563345197,-0.352946292,-0.160781132,1.031133614,0.426090802,0.623425629,-1.326918431,-0.579016973,0.485607536,2.49
-0.592784223,-0.355121035,-0.166272868,0.976763268,0.426090802,0.625498693,-1.313688935,-0.681202766,0.26161882,2.5
-0.622223249,-0.357295778,-0.171764604,0.922392922,0.426090802,0.627571757,-1.300459439,-0.783388559,0.037630104,2.51
-0.651662275,-0.382667779,-0.177678781,0.446652393,0.426090802,0.622734607,-1.304239295,-0.665068167,0.082427847,2.516666667
-0.6811013,-0.408039781,-0.183592958,-0.029088135,0.426090802,0.617897458,-1.308019151,-0.546747775,0.127225591,2.523333333
-0.710540326,-0.433411783,-0.189507135,-0.504828664,0.426090802,0.613060309,-1.311799007,-0.428427383,0.172023334,2.53
-0.775306183,-0.144895877,-0.192464224,-0.586384183,0.426090802,0.614442351,-1.302349367,-0.691959165,-0.410347328,2.516666667
-0.84007204,0.143620028,-0.195421313,-0.667939702,0.426090802,0.615824394,-1.292899727,-0.955490948,-0.992717989,2.503333333
-0.904837896,0.432135934,-0.198378401,-0.749495221,0.426090802,0.617206437,-1.283450087,-1.21902273,-1.57508865,2.49
-1.063808635,0.684406122,-0.197815146,-0.640754529,0.440284366,0.618588479,-1.264550808,-0.702715565,-0.858324759,2.493333333
-1.222779375,0.936676311,-0.197251891,-0.532013837,0.45447793,0.619970522,-1.245651528,-0.186408399,-0.141560868,2.496666667
-1.381750114,1.1889465,-0.196688636,-0.423273144,0.468671495,0.621352565,-1.226752248,0.329898766,0.575203023,2.5
-1.346423283,1.300583308,-0.162893338,-0.294143572,0.45447793,0.612369287,-0.752380327,0.109392581,0.39601205,2.506666667
-1.311096452,1.412220115,-0.12909804,-0.165014,0.440284366,0.60338601,-0.278008405,-0.111113605,0.216821077,2.513333333
-1.275769621,1.523856923,-0.095302741,-0.035884428,0.426090802,0.594402733,0.196363517,-0.33161979,0.037630104,2.52
-1.275769621,1.547054182,0.193787873,-0.049477015,0.426090802,0.595784775,0.164234741,-0.428427383,0.082427847,2.533333333
-1.275769621,1.570251441,0.482878488,-0.063069601,0.426090802,0.597166818,0.132105965,-0.525234977,0.127225591,2.546666667
-1.275769621,1.593448699,0.771969102,-0.076662188,0.426090802,0.598548861,0.09997719,-0.62204257,0.172023334,2.56
-1.316984257,1.601422757,0.017207439,-0.090254775,0.426090802,0.598548861,0.111316758,-0.713471964,-0.007167639,2.506666667
-1.358198893,1.609396815,-0.737554223,-0.103847361,0.426090802,0.598548861,0.122656326,-0.804901358,-0.186358612,2.453333333
-1.399413529,1.617370872,-1.492315886,-0.117439948,0.426090802,0.598548861,0.133995893,-0.896330752,-0.365549584,2.4
-1.481842801,1.557202983,-1.632143933,-0.069865895,0.383510109,0.602694989,0.139665677,-1.283561125,-0.858324759,2.436666667
-1.564272074,1.497035093,-1.77197198,-0.022291842,0.340929416,0.606841117,0.145335461,-1.670791499,-1.351099935,2.473333333
-1.646701346,1.436867203,-1.911800026,0.025282211,0.298348723,0.610987245,0.151005245,-2.058021873,-1.84387511,2.51
-1.693803787,1.457889719,-1.936160804,-0.083458481,0.340929416,0.611678266,0.173684381,-1.638522302,-1.037515732,2.5
-1.740906228,1.478912234,-1.960521581,-0.192199173,0.383510109,0.612369287,0.196363517,-1.21902273,-0.231156355,2.49
-1.788008669,1.49993475,-1.984882359,-0.300939866,0.426090802,0.613060309,0.219042652,-0.799523158,0.575203023,2.48
-1.911652578,1.50500915,-2.86299686,-0.368902798,0.411897237,0.608223159,0.215262796,-1.046920341,-0.007167639,2.476666667
-2.035296486,1.510083551,-3.741111362,-0.436865731,0.397703673,0.60338601,0.21148294,-1.294317525,-0.5895383,2.473333333
-2.158940394,1.515157951,-4.619225864,-0.504828664,0.383510109,0.598548861,0.207703084,-1.541714708,-1.171908962,2.47
-1.864550136,1.481086977,-2.793294058,-0.090254775,0.383510109,0.597857839,0.232272148,-1.06843314,-0.275954098,2.43
-1.570159879,1.447016004,-0.967362252,0.324319114,0.383510109,0.597166818,0.256841212,-0.595151572,0.620000766,2.39
-1.275769621,1.41294503,0.858569554,0.738893003,0.383510109,0.596475797,0.281410275,-0.121870004,1.515955629,2.35
-1.140350102,1.413669944,0.967981832,0.331115408,0.397703673,0.599239882,0.317318907,-0.396158185,1.112775941,2.346666667
-1.004930584,1.414394858,1.077394111,-0.076662188,0.411897237,0.602003967,0.353227538,-0.670446367,0.709596252,2.343333333
-0.869511065,1.415119773,1.186806389,-0.484439784,0.426090802,0.604768053,0.38913617,-0.944734548,0.306416563,2.34
-0.763530572,1.366550512,1.174133152,-0.824254447,0.426090802,-0.128405585,0.415595162,-1.315830323,0.037630104,2.346666667
-0.65755008,1.317981252,1.161459915,-1.16406911,0.426090802,-0.861579222,0.442054153,-1.686926098,-0.231156355,2.353333333
-0.551569587,1.269411991,1.148786678,-1.503883773,0.426090802,-1.594752859,0.468513145,-2.058021873,-0.499942814,2.36
-0.439701289,0.760522128,1.153855973,-1.442717134,0.411897237,-1.605118179,0.474182929,-1.385746919,0.440809793,2.353333333
-0.327832991,0.251632264,1.158925268,-1.381550494,0.397703673,-1.615483499,0.479852713,-0.713471964,1.3815624,2.346666667
-0.215964693,-0.257257599,1.163994563,-1.320383855,0.383510109,-1.625848819,0.485522497,-0.041197009,2.322315007,2.34
-0.09820859,-0.031809241,1.184412555,-1.374754201,0.397703673,-1.665928057,0.487412425,-0.482209379,1.650348859,2.373333333
0.019547513,0.193639117,1.204830548,-1.429124547,0.411897237,-1.706007294,0.489302353,-0.92322175,0.978382711,2.406666667
0.137303616,0.419087476,1.225248541,-1.483494893,0.426090802,-1.746086532,0.491192281,-1.36423412,0.306416563,2.44
0.260947524,0.433585762,1.195677655,-1.299994975,0.426090802,-1.736412233,0.472293001,-1.014651144,0.575203023,2.436666667
0.384591433,0.448084049,1.166106769,-1.116495057,0.426090802,-1.726737934,0.453393721,-0.665068167,0.843989482,2.433333333
0.508235341,0.462582336,1.136535883,-0.932995139,0.426090802,-1.717063636,0.434494441,-0.315485191,1.112775941,2.43
0.419918264,0.485779595,1.129213568,-0.436865731,0.426090802,-1.749541638,0.449613865,-0.385401786,0.888787225,2.416666667
0.331601186,0.508976853,1.121891253,0.059263677,0.426090802,-1.782019641,0.464733289,-0.455318381,0.664798509,2.403333333
0.243284109,0.532174112,1.114568939,0.555393085,0.426090802,-1.814497644,0.479852713,-0.525234977,0.440809793,2.39
0.119640201,0.537973427,1.10710581,0.480633859,0.426090802,-1.795149046,0.464733289,-0.77263216,-0.007167639,2.4
-0.004003708,0.543772741,1.099642682,0.405874634,0.426090802,-1.775800449,0.449613865,-1.020029343,-0.455145071,2.41
-0.127647616,0.549572056,1.092179554,0.331115408,0.426090802,-1.756451852,0.434494441,-1.267426527,-0.903122503,2.42
-0.233628109,0.513326339,1.09654478,0.317522821,0.426090802,-1.73986734,0.421264945,-1.030785742,-0.499942814,2.413333333
-0.339608601,0.477080623,1.100910006,0.303930235,0.426090802,-1.723282828,0.40803545,-0.794144958,-0.096763125,2.406666667
-0.445589094,0.440834906,1.105275232,0.290337648,0.426090802,-1.706698316,0.394805954,-0.557504174,0.306416563,2.4
-0.422037874,0.453158449,1.100065123,0.161208076,0.426090802,-1.698406059,0.394805954,-0.541369575,0.127225591,2.423333333
-0.398486653,0.465481993,1.094855015,0.032078504,0.426090802,-1.690113803,0.394805954,-0.525234977,-0.051965382,2.446666667
-0.374935432,0.477805537,1.089644906,-0.097051068,0.426090802,-1.681821547,0.394805954,-0.509100378,-0.231156355,2.47
-0.427925679,0.462582336,1.097248848,-0.124236241,0.426090802,-1.674911334,0.394805954,-0.363888987,0.172023334,2.48
-0.480915925,0.447359135,1.104852791,-0.151421414,0.426090802,-1.668001121,0.394805954,-0.218677597,0.575203023,2.49
-0.533906171,0.432135934,1.112456733,-0.178606587,0.426090802,-1.661090907,0.394805954,-0.073466207,0.978382711,2.5
-0.498579341,0.425611705,1.112597546,-0.362106505,0.426090802,-1.669383163,0.402365666,-0.213299398,0.664798509,2.493333333
-0.46325251,0.419087476,1.11273836,-0.545606423,0.426090802,-1.677675419,0.409925378,-0.353132588,0.351214307,2.486666667
-0.427925679,0.412563247,1.112879174,-0.729106341,0.426090802,-1.685967675,0.41748509,-0.492965779,0.037630104,2.48
-0.345496406,0.385016502,1.139633785,-1.055328418,0.411897237,-1.690113803,0.447723937,-0.310106991,0.082427847,2.353333333
-0.263067134,0.357469757,1.166388396,-1.381550494,0.397703673,-1.694259931,0.477962785,-0.127248203,0.127225591,2.226666667
-0.180637862,0.329923012,1.193143007,-1.707772571,0.383510109,-1.698406059,0.508201632,0.055610584,0.172023334,2.1
0.113752396,0.34297147,1.187510458,-1.45630972,0.383510109,-1.712226486,0.536550552,0.41057176,0.620000766,2.106666667
0.408142653,0.356019928,1.181877908,-1.20484687,0.383510109,-1.726046913,0.564899472,0.765532936,1.067978198,2.113333333
0.702532911,0.369068387,1.176245358,-0.953384019,0.383510109,-1.73986734,0.593248391,1.120494112,1.515955629,2.12
0.796737794,0.350945528,1.164980259,-0.987365485,-0.099071079,-1.708080358,0.627267095,0.846205931,1.24716917,2.126666667
0.890942676,0.33282267,1.153715159,-1.021346951,-0.581652267,-1.676293377,0.661285798,0.571917749,0.978382711,2.133333333
0.985147559,0.314699811,1.14245006,-1.055328418,-1.064233455,-1.644506395,0.695304502,0.297629568,0.709596252,2.14
0.973371948,0.300201525,1.141464364,-0.980569192,-1.092620583,-1.024660257,0.700974286,-0.503722178,-0.544740557,2.126666667
0.961596338,0.285703238,1.140478668,-0.905809966,-1.121007712,-0.404814119,0.70664407,-1.305073924,-1.799077366,2.113333333
0.949820728,0.271204951,1.139492971,-0.83105074,-1.149394841,0.215032019,0.712313854,-2.10642567,-3.053414176,2.1
0.83795243,0.278454095,1.180047329,-0.525217543,-1.078427019,0.202593635,0.685854862,-1.267426527,-1.70948188,2.133333333
0.726084132,0.285703238,1.220601687,-0.219384347,-1.007459197,0.190155251,0.65939587,-0.428427383,-0.365549584,2.166666667
